rank,company,category,parent_group,country,country_iso2,region,hq_city,latitude,longitude,ctk_m,ctk_basis,cargo_tonnes_k,revenue_usd_m,revenue_fy,website,source
1,FedEx Express,integrator,integrator (FedEx Corp),United States,US,North America,Memphis,35.1495,-90.049,18133,IATA WATS 2024,n/d,75304,FY2025 (Express segment),https://www.fedex.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
2,Qatar Airways Cargo,combination carrier,Qatar Airways Group,Qatar,QA,Middle East,Doha,25.2731,51.6081,15211,IATA WATS 2024,1500,4800,FY2024/25,https://www.qrcargo.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
3,UPS Airlines,integrator,integrator (UPS Inc),United States,US,North America,Louisville,38.2527,-85.7585,15094,IATA WATS 2024,n/d,91100,CY2024 (group),https://www.ups.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
4,Emirates SkyCargo,combination carrier,Emirates Group,United Arab Emirates,AE,Middle East,Dubai,25.2532,55.3657,12354,IATA WATS 2024,2300,4400,FY2024/25,https://www.skycargo.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
5,Atlas Air,cargo airline,none (private since 2023),United States,US,North America,Purchase,41.0406,-73.7144,11942,IATA WATS 2024,n/d,n/d,n/d,https://www.atlasairworldwide.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
6,Turkish Cargo,combination carrier,Turkish Airlines,Turkey,TR,Europe,Istanbul,41.2753,28.7519,10240,IATA WATS 2024,2001,3495,CY2024,https://www.turkishcargo.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
7,Korean Air Cargo,combination carrier,Korean Air,South Korea,KR,East Asia,Seoul,37.5665,126.978,8728,IATA WATS 2024,1605,3234,CY2024,https://cargo.koreanair.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
8,China Southern Airlines,combination carrier,incl. China Southern Air Logistics,China,CN,East Asia,Guangzhou,23.1291,113.2644,8653,IATA WATS 2024,1834,2603,CY2024,https://www.csair.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
9,Cathay Cargo,combination carrier,Cathay Cargo (Cathay Pacific),Hong Kong,HK,East Asia,Hong Kong,22.308,113.9185,8503,IATA WATS 2024,1532,3077,CY2024,https://www.cathaycargo.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
10,Cargolux,cargo airline,none (standalone),Luxembourg,LU,Europe,Luxembourg,49.6266,6.2115,8263,IATA WATS 2024,1124,3324,CY2024,https://www.cargolux.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
11,Air China,combination carrier,incl. Air China Cargo,China,CN,East Asia,Beijing,40.0801,116.5846,7416,IATA WATS 2024,1480,1033,CY2024,https://www.airchina.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
12,Air France-KLM Cargo (Martinair),combination carrier,Air France + KLM + Martinair,France,FR,Europe,Paris,49.0097,2.5479,6829,carrier-disclosed (group RTK),911,2588,CY2024 (group cargo),https://www.afklcargo.com,https://www.airfranceklm.com/sites/default/files/2025-03/20250305-fy-2024-afklm-press-release-english.pdf
13,AeroLogic,cargo airline,Lufthansa Cargo + DHL Express JV,Germany,DE,Europe,Schkeuditz,51.4239,12.2364,6386,IATA WATS 2024,n/d,n/d,n/d,https://www.aerologic.aero,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
14,Lufthansa Cargo,cargo airline,Lufthansa Group,Germany,DE,Europe,Frankfurt,50.0379,8.5622,6025,IATA WATS 2024,n/d,3531,CY2024 (Logistics segment),https://www.lufthansa-cargo.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
15,Singapore Airlines,combination carrier,SIA Group,Singapore,SG,Southeast Asia,Singapore,1.3596,103.9878,5693,IATA WATS 2024,1108,1655,FY2024/25,https://www.singaporeair.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
16,China Airlines,combination carrier,China Airlines Group,Taiwan,TW,East Asia,Taoyuan,25.0678,121.2204,5285,IATA WATS 2024,n/d,1897,CY2024,https://www.china-airlines.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
17,United Airlines,combination carrier,United Airlines Holdings,United States,US,North America,Chicago,41.8789,-87.6359,5254,IATA WATS 2024,n/d,1743,CY2024,https://www.united.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
18,Kalitta Air,cargo airline,none (private),United States,US,North America,Ypsilanti,42.2379,-83.5304,4653,IATA WATS 2024,n/d,n/d,n/d,https://www.kalittaair.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
19,Ethiopian Airlines,combination carrier,Ethiopian Airlines Group,Ethiopia,ET,Africa,Addis Ababa,8.9779,38.7993,4621,IATA WATS 2024,755,1650,FY2023/24,https://www.ethiopianairlines.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
20,EVA Air,combination carrier,Evergreen Group,Taiwan,TW,East Asia,Taoyuan,25.063,121.296,4536,IATA WATS 2024,785,1625,CY2024 (approx),https://www.evaair.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
21,China Cargo Airlines (Eastern Air Logistics),cargo airline,Eastern Air Logistics (China Eastern group),China,CN,East Asia,Shanghai,31.1443,121.8083,4350,IATA WATS 2024,1556,3379,CY2024 (EAL group),https://www.ckair.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
22,LATAM Cargo,combination carrier,LATAM Airlines Group,Chile,CL,South America,Santiago,-33.393,-70.7858,4270,IATA WATS 2024,998,1600,CY2024,https://www.latamcargo.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
23,British Airways (IAG Cargo),combination carrier,IAG Cargo (BA+Iberia+Aer Lingus),United Kingdom,GB,Europe,London,51.5074,-0.1278,3795,IATA WATS 2024,651,1333,CY2024 (IAG Cargo),https://www.iagcargo.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
24,Etihad Cargo,combination carrier,Etihad Aviation Group,United Arab Emirates,AE,Middle East,Abu Dhabi,24.4667,54.3667,3627,IATA WATS 2024,646,1100,CY2024,https://www.etihadcargo.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
25,ANA Cargo (All Nippon Airways),combination carrier,ANA Holdings,Japan,JP,East Asia,Tokyo,35.6895,139.6917,3603,IATA WATS 2024,980,1393,FY2024,https://www.anacargo.jp,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
26,China Eastern Airlines,combination carrier,group; EAL listed separately,China,CN,East Asia,Shanghai,31.2222,121.4581,3451,IATA WATS 2024,1051,742,CY2024,https://www.ceair.com,https://www.aircargonews.net/airlines/top-25-cargo-carriers-major-gains-in-2024/1080593.article
27,Delta Air Lines Cargo,combination carrier,Delta Air Lines,United States,US,North America,Atlanta,33.6562,-84.4241,3399,estimated,n/d,822,CY2024,https://www.deltacargo.com,https://www.prnewswire.com/news-releases/delta-air-lines-announces-december-quarter-and-full-year-2024-financial-results-302347891.html
28,Japan Airlines (JAL Cargo),combination carrier,Japan Airlines group,Japan,JP,East Asia,Tokyo,35.6197,139.7419,3072,carrier-disclosed,840,1076,FY2024,https://www.jal.com/en/cargo/,https://www.jal.com/en/investor/library/results_briefing/pdf/fy2024q4_0509en_detail.pdf
29,American Airlines Cargo,combination carrier,American Airlines Group,United States,US,North America,Fort Worth,32.837,-97.026,3008,carrier-disclosed,n/d,804,CY2024,https://www.aacargo.com,https://www.stattimes.com/air-cargo/american-q4-cargo-revenue-up-10-2024-down-marginally-1354309
30,Silk Way West Airlines,cargo airline,none,Azerbaijan,AZ,Central Asia,Baku,40.4675,50.0467,3000,estimated,n/d,n/d,CY2024,https://www.silkwaywest.com,https://report.az/en/finance/silk-way-west-airlines-sees-net-profit-triple-in-2024
31,Nippon Cargo Airlines,cargo airline,"ANA Holdings (from NYK, 2025)",Japan,JP,East Asia,Narita,35.7647,140.3864,2800,estimated,n/d,n/d,n/d,https://www.nca.aero,https://en.wikipedia.org/wiki/Nippon_Cargo_Airlines
32,Asiana Airlines Cargo,combination carrier,Korean Air group (merged),South Korea,KR,East Asia,Seoul,37.4602,126.4407,2700,estimated,831,1262,CY2024,https://flyasiana.com,https://aircargoweek.com/korean-asiana-feeling-impact-falling-yields/
33,Saudia Cargo,cargo airline,Saudia Group,Saudi Arabia,SA,Middle East,Jeddah,21.6796,39.1565,2600,estimated,578,n/d,CY2024,https://saudiacargo.com,https://saudiacargo.com/news/Record-Breaking-2024-Performance-Saudia-Cargo-Achi
34,SF Airlines,cargo airline,SF Express / S.F. Holding,China,CN,East Asia,Shenzhen,22.6396,113.8107,2000,estimated,1170,n/d,CY2024,https://www.sf-airlines.com/en/,https://m.by56.com/news/47012.html
35,Thai Airways,combination carrier,Thai Airways International,Thailand,TH,Southeast Asia,Bangkok,13.816,100.56,1859,carrier-disclosed,431,489,CY2024,https://www.thaicargo.com,https://ir.thaiairways.com/wp-content/uploads/2025/02/20250226-thai-mdna-y2024-EN.pdf
36,Maersk Air Cargo,cargo airline,A.P. Moller-Maersk,Denmark,DK,Europe,Billund,55.7403,9.152,1635,estimated,327,n/d,CY2024,https://www.maersk.com/transportation-services/air-freight,https://www.stattimes.com/air-cargo/maersk-air-cargo-receives-its-second-b777f-1353818
37,Air Canada Cargo,combination carrier,Air Canada,Canada,CA,North America,Montreal,45.4721,-73.7371,1550,estimated,n/d,723,CY2024,https://www.aircanada.com/cargo,https://cargofacts.com/allposts/carriers/air-canada-cargo-revenue-up-7-3-in-2024/
38,Qantas Freight,combination carrier,Qantas Group,Australia,AU,Oceania,Sydney,-33.9246,151.187,1400,estimated,n/d,799,FY2024,https://freight.qantas.com,https://investor.qantas.com/FormBuilder/_Resource/_module/doLLG5ufYkCyEPjF1tpgyw/file/annual-reports/2024-Annual-Report.pdf
39,MASkargo,cargo airline,Malaysia Aviation Group,Malaysia,MY,Southeast Asia,Sepang,2.7575,101.7015,1300,estimated,n/d,n/d,n/d,https://www.maskargo.com,https://www.malaysiaairlines.com/sg/en/mh-media-centre/news-releases/2025/positive-niat-rm54mil.html
40,Aeroflot,combination carrier,Aeroflot Group,Russia,RU,Europe,Moscow,55.751,37.59,1200,carrier-disclosed,256,387,CY2024,https://www.aeroflot.ru,https://www.infranews.ru/logistika/67030-aeroflot-v-2024-godu-narastil-vyruchku-ot-gruzoperevozok-na-37-4-do-34-5-mlrd-rub/
41,Air Hong Kong,cargo airline,Cathay Pacific,Hong Kong,HK,East Asia,Hong Kong,22.308,113.9185,1050,estimated,n/d,n/d,n/d,https://www.airhongkong.com.hk,https://www.swirepacific.com/storage/fm/PressRelease/pdf/en/p250312.pdf
42,Vietnam Airlines,combination carrier,Vietnam Airlines JSC,Vietnam,VN,Southeast Asia,Hanoi,21.0245,105.8412,1017,estimated,315,n/d,CY2024,https://cargo.vietnamairlines.com,https://static2.vietstock.vn/data/HOSE/2024/BCTN/VN/HVN_Baocaothuongnien_2024.pdf
43,ABX Air,cargo airline,ATSG,United States,US,North America,Wilmington,39.4281,-83.7922,1000,estimated,n/d,n/d,n/d,https://www.abxair.com,https://www.sec.gov/Archives/edgar/data/894081/000143774925005922/ex_769145.htm
44,Suparna Airlines,cargo airline,HNA Group,China,CN,East Asia,Shanghai,31.2304,121.4737,700,estimated,n/d,466,CY2024 (group),https://www.hnair.com/,https://finance.eastmoney.com/a/202510093529334716.html
45,Aerotranscargo,cargo airline,Air One International Holdings,Moldova,MD,Europe,Chisinau,47.0056,28.8575,600,estimated,n/d,n/d,n/d,https://www.atc-md.aero/,https://www.ch-aviation.com/news/119299-uaes-aerotranscargo-fze-eyes-b777s-using-300mn-bond
46,YTO Cargo Airlines,cargo airline,YTO Express Group,China,CN,East Asia,Hangzhou,30.2741,120.1551,560,estimated,n/d,239,FY2024 (segment),https://www.yto.net.cn/,https://en.wikipedia.org/wiki/YTO_Cargo_Airlines
47,Western Global Airlines,cargo airline,none,United States,US,North America,Estero,26.43,-81.8004,349,estimated,n/d,n/d,n/d,https://www.westernglobalairlines.com,https://www.freightwaves.com/news/etihad-airways-hires-747-operator-western-global-to-expand-cargo-service
48,Longhao Airlines,cargo airline,Henan Civil Aviation Dev. & Investment,China,CN,East Asia,Guangzhou,23.1291,113.2644,256,estimated,n/d,n/d,n/d,https://www.airlonghao.com/,https://app.dahecube.com/nweb/news/20250529/236527nfd9393ba992.htm
49,Amerijet International,cargo airline,none,United States,US,North America,Miami,25.8092,-80.3178,250,estimated,n/d,n/d,n/d,https://amerijet.com,https://www.aircargonews.net/amerijet-reports-positive-momentum-after-restructuring/1071209.article
50,Astral Aviation,cargo airline,none,Kenya,KE,Africa,Nairobi,-1.3182,36.9232,120,estimated,n/d,n/d,n/d,https://astral-aviation.com,https://en.wikipedia.org/wiki/Astral_Aviation
